Character_Name,Wikipedia_id,Polarity,Subjectivity
Frenchy,299016,-0.07606060606060608,0.38535353535353534
Dwyer,299016,0.023939393939393927,0.5053535353535353
Williams,299016,-0.12460317460317459,0.3523809523809524
Cicero,299016,0.13636363636363635,0.45454545454545453
Lila,299016,-0.4666666666666666,0.6833333333333332
Schultz,299016,0.023939393939393927,0.5053535353535353
Owney,299016,-0.11590909090909092,0.41363636363636364
Pierre,299490,-0.0785218253968254,0.2052083333333333
Alex,299490,-0.030709876543209884,0.23503086419753086
Marcus,299490,-0.08511284722222223,0.22591145833333331
Tenia,299490,-0.04692028985507247,0.2483695652173913
Mourad,299490,-0.06846064814814816,0.23130787037037037
Jackie,300910,0.0,0.0
Gary,300910,0.02142857142857142,0.3166666666666667
Logan,300910,-0.042973856209150334,0.3434640522875817
Teddy,300910,-0.08854166666666669,0.43333333333333335
Deedee,300910,0.0069444444444444415,0.375925925925926
Harry,300910,-0.07589285714285716,0.40714285714285714
Shabazz,300972,0.22168560606060606,0.5424242424242425
Malcolm,300972,0.030231130751964087,0.31748339880284326
Shorty,300972,-0.09623015873015872,0.34301587301587294
Sofie,301314,0.03055555555555556,0.5361111111111112
Yubari,301314,-0.19999999999999998,0.39999999999999997
Hattori,301314,0.5,0.5625
Vernita,301314,-0.052777777777777785,0.2722222222222222
Ishii,301314,0.10555555555555556,0.27569444444444446
Elle,301314,-0.10000000000000002,0.13333333333333333
Bill,301314,0.024537037037037034,0.2949074074074074
Buck,301314,0.0,0.0625
Sebastian,301574,0.08345238095238094,0.2864285714285714
Ursula,301574,0.025131752305665347,0.19113965744400527
Ariel,301574,0.04761707988980716,0.2214003673094582
Prince,301574,0.06571428571428571,0.25142857142857145
King,301574,0.058333333333333334,0.2692307692307692
Callahan,301798,0.006825834098561368,0.2769054178145087
Gonzalez,301798,-0.15625,0.5
Frank,301798,0.005572390572390567,0.3951178451178451
Mayor,301798,0.07129629629629629,0.17592592592592593
Appleton,302491,-0.0728409090909091,0.26053030303030306
Elvin,302491,0.0,0.0
Ernie,302491,0.09500000000000001,0.17666666666666667
Adele,302491,0.019113756613756618,0.15906084656084657
Doyle,302491,0.175,0.275
Trimble,302491,-0.1,0.0
Ellerby,302491,-0.09351851851851851,0.24351851851851855
Kaya,302757,0.12142857142857143,0.6642857142857144
Lyle,302797,-0.029166666666666636,0.2986111111111111
Shirra,302797,-0.008333333333333333,0.26666666666666666
Marty,302797,0.0,0.0
Edward,302970,-0.02223274410774411,0.33310185185185187
Jim,302970,-0.08399122807017545,0.40131578947368424
Joyce,302970,0.0,0.16666666666666666
Kevin,302970,-0.13333333333333333,0.4666666666666666
Esmeralda,302970,0.05500000000000003,0.5275
Kim,302970,-0.0634469696969697,0.3799242424242424
Peg,302970,0.03560606060606061,0.5125000000000001
Bill,302970,-0.13333333333333333,0.4666666666666666
Blake,303039,-0.1613425925925926,0.3127314814814815
Ronnie,303847,0.12305871212121211,0.3681718021561772
Cornelius,303928,0.04274285714285715,0.2668968253968254
Dixon,303928,-0.042261904761904764,0.1841269841269841
Hasslein,303928,-0.013715277777777785,0.2365079365079365
Stephanie,303928,-0.01005952380952381,0.22730158730158728
Milo,303928,0.025289115646258506,0.23383408919123205
Jonas,303933,-0.04916666666666666,0.25250000000000006
Melissa,303933,-0.08183760683760684,0.15363247863247864
Meg,303933,-0.08333333333333333,0.2694444444444445
Harding,303933,-0.006646825396825397,0.1749503968253968
Antoine,304392,0.13569304152637487,0.3584778338945005
Melanie,304428,-0.13074074074074074,0.24629629629629632
Annie,304428,-0.05,0.028571428571428574
Mitch,304428,-0.13074074074074074,0.24629629629629632
Lydia,304428,-0.1,0.0
Cathy,304428,-0.29,0.29333333333333333
Kayoko,304692,-0.1162422839506173,0.2928626543209876
Yoshitoki,304692,-0.09265873015873016,0.3617063492063492
Mitsuko,304692,-0.09831154684095862,0.4701416122004357
Kazuo,304692,-0.09751157407407407,0.48424768518518513
Yutaka,304692,0.0006944444444444489,0.2534722222222222
Fumiyo,304692,-0.0078125,0.2046875
Yukie,304692,-0.021666666666666667,0.465
Shinji,304692,-0.1162422839506173,0.2928626543209876
Hiroki,304692,-0.1162422839506173,0.2928626543209876
Takako,304692,-0.1162422839506173,0.2928626543209876
Shogo,304692,-0.09751157407407407,0.48424768518518513
Noriko,304692,-0.06502976190476191,0.4655257936507936
Shuya,304692,-0.0793154761904762,0.42108134920634915
Healy,304725,0.02400000000000001,0.3366666666666667
Flo,304725,0.08872169975618252,0.34885770678874123
Martin,304725,-0.017063492063492055,0.197713529856387
Matilda,305909,0.023333333333333327,0.21759259259259262
Katinka,305909,0.010999999999999992,0.20866666666666664
Zoolander,305909,0.0243939393939394,0.32272727272727275
Derek,305909,0.03864801864801863,0.2952797202797203
Maury,305909,0.036949934123847165,0.29480895915678523
Mugatu,305909,0.032947658402203865,0.23623966942148764
Hansel,305909,0.030694444444444444,0.29583333333333334
Angela,306195,-0.04362745098039217,0.09264705882352942
Alan,306195,-0.010416666666666666,0.11458333333333333
Olivia,306812,0.04563740856844306,0.2352664576802508
David,306812,0.01142676767676768,0.33762626262626266
Hiram,306812,0.047267316017316006,0.24366883116883115
Ratigan,306812,0.07130681818181818,0.1369949494949495
Basil,306812,0.04161054994388328,0.21689113355780024
Lena,307072,0.06748866213151927,0.396650604686319
Matt,307072,-0.03923611111111112,0.32986111111111105
Eden,307072,0.06748866213151927,0.396650604686319
Anne,307072,0.06442099567099567,0.39377254689754687
Ritchie,307080,0.07784420289855074,0.39706521739130435
Morales,307080,0.04157051282051283,0.5787820512820513
Tallulah,307158,0.02727272727272727,0.3109090909090909
Vitani,307553,-0.14777777777777779,0.23555555555555552
Simba,307553,-0.015002970885323822,0.23419489007724303
Pumbaa,307553,0.24166666666666664,0.7833333333333333
Kovu,307553,-0.015940656565656564,0.24883207070707072
Nala,307553,-0.024714536671058406,0.259606938954765
Mufasa,307553,-0.1,0.025
Rafiki,307553,0.25,0.3
Nuka,307553,-0.14777777777777779,0.23555555555555552
Kiara,307553,-0.00033670033670033515,0.24875420875420876
Rago,307604,-0.14135802469135803,0.4388888888888889
Sergeant,307604,-0.25,0.15
Spaulding,307789,-0.07490530303030303,0.4083333333333333
Otis,307789,-0.0010683760683760685,0.311965811965812
Denise,307789,-0.049145299145299144,0.2094017094017094
George,307789,-0.11237373737373739,0.33055555555555555
Steve,307789,-0.11237373737373739,0.33055555555555555
Hudley,307789,-0.08095238095238096,0.18095238095238095
Knowles,307789,-0.08095238095238096,0.18095238095238095
Hugo,307789,0.003968253968253967,0.3412698412698413
Willis,307789,-0.08095238095238096,0.18095238095238095
Jerry,307789,-0.08205128205128207,0.2358974358974359
Rufus,307789,0.0,0.5
Elizabeth,308430,-0.13125,0.59375
Connor,308430,-0.021766233766233767,0.2052236652236652
Gabe,308430,0.00714285714285714,0.5371428571428571
Casey,308430,0.018630460448642267,0.20149547422274694
Delilah,308430,0.004293960008245722,0.19182642754071322
Stokely,308430,0.13636363636363635,0.45454545454545453
Marybeth,308430,0.03409090909090909,0.25113636363636366
Zeke,308430,0.05117590742590743,0.2569218281718282
Stan,308430,0.00450865800865801,0.20141774891774888
Rosa,308430,0.04708994708994709,0.16523809523809524
Dwarfs,308550,0.07886904761904763,0.4282738095238095
Christine,308856,-0.025297619047619044,0.3347332451499118
Raoul,308856,-0.004349618635332918,0.31175788497217066
Giry,308856,0.14375,0.275
Andre,308856,0.0,0.0
Piangi,308856,-0.25,0.5
Meg,308856,0.0,0.5
Wendy,308898,0.0,0.0
Wanda,308898,0.026948051948051943,0.30494505494505497
Archie,308898,0.029036395703062375,0.26772486772486775
Ken,308898,-0.02533820346320346,0.27445436507936505
Otto,308898,0.02802597402597402,0.31714285714285717
Florine,308930,0.0,0.05
Christine,308930,-0.005008417508417509,0.26180450336700334
Vicomte,308930,-0.05,0.05
Ledoux,308930,0.0,0.011111111111111112
Simon,308930,0.0,0.05
Comte,308930,-0.05,0.05
Carlotta,308930,0.03229166666666667,0.359375
Franko,309070,-0.03880400432900433,0.3464039849039849
Samson,309070,-0.06247641247641249,0.3648101898101898
Karen,311179,-0.275,0.6
Suzuki,311179,-0.03666666666666667,0.28444444444444444
Ichi,311179,-0.0889888888888889,0.2816940170940171
Jijii,311179,-0.049163359788359784,0.3025707163207163
Ryu,311179,-0.09921957671957674,0.3134060846560847
Kaneko,311179,-0.0375,0.12250000000000001
Kakihara,311179,-0.04656296296296296,0.26517407407407406
Beaumont,311765,0.06833333333333333,0.26722222222222225
Andrea,311765,0.075,0.18840579710144925
Evans,311935,0.09861111111111111,0.3729166666666666
Wallace,311935,-0.058506944444444445,0.21788194444444445
Susan,311935,-0.1117767537122376,0.30857014848950326
Connie,311935,-0.11928854875283447,0.3282383786848072
Janice,311935,0.09861111111111111,0.3729166666666666
Arizona,311935,0.09861111111111111,0.3729166666666666
Zilla,312228,-0.034375,0.1875
Christopher,312228,0.06813492063492063,0.2694784580498866
Bilal,312228,0.049388888888888885,0.33038624338624334
Sydney,312228,0.041671810699588474,0.3070605526161081
Sharane,312228,0.03611625514403292,0.3292827748383304
Ushitora,312498,0.05646258503401359,0.21043083900226758
Yoichiro,312498,0.04214285714285713,0.42714285714285716
Orin,312498,-0.125,0.27499999999999997
Unosuke,312498,0.08333333333333331,0.1938888888888889
Tokuemon,312498,0.040624999999999994,0.075
Gonji,312498,0.031919642857142855,0.20066964285714287
Tazaemon,312498,0.10833333333333332,0.19999999999999998
Son,312498,0.026339285714285707,0.2669642857142857
Kevin,312757,0.056410256410256404,0.18525641025641024
Bradley,312757,-0.010833333333333337,0.1716666666666667
Ed,312757,0.0365079365079365,0.1996031746031746
Yori,312757,-0.00625,0.125
Baines,312757,-0.01666666666666667,0.08333333333333334
Ram,312757,0.04035087719298245,0.2206140350877193
Fortuna,313002,0.005416666666666674,0.2652083333333333
Schmendrick,313002,0.06511363636363636,0.39202651515151515
Amalthea,313002,0.03541666666666666,0.3783854166666667
Harpy,313002,0.036388888888888894,0.32305555555555554
Ruhk,313002,0.0,0.0
Molly,313002,0.0466820987654321,0.2795524691358025
King,313002,0.06461111111111112,0.36036111111111113
Cat,313002,0.03428819444444445,0.3099392361111111
Cornelius,314680,0.2,0.34375
Max,314775,0.024027777777777776,0.3622222222222222
Elliot,314775,0.08382252585377585,0.3769469997594998
Max,316092,-0.032499999999999994,0.3304166666666667
Wells,316092,-0.125,0.375
Diane,316092,0.5,0.7166666666666667
Jack,316092,0.0357843137254902,0.3639705882352941
Sharon,316540,-0.028267045454545458,0.30987373737373736
Myung,316540,0.01009650072150072,0.2888203463203463
Guld,316540,0.06416754541754541,0.37305458430458427
Isamu,316540,0.06416754541754541,0.37305458430458427
James,317647,-0.025000000000000012,0.2325
Elliot,317647,0.08425925925925926,0.2847222222222222
Wai,317647,0.06666666666666667,0.17708333333333334
Paris,317647,-0.054166666666666675,0.043750000000000004
Gupta,317647,-0.021230158730158735,0.21378968253968256
Kaufman,317647,-0.05625,0.065625
Bedford,317647,0.0,0.0
Jack,317647,0.1,1.0
Kira,317873,0.16004329004329002,0.4142911255411255
Danny,317873,0.14583333333333331,0.2375
Malone,317873,0.12472488038277511,0.3875039872408294
Simpson,317873,0.5,1.0
Qin,318542,-0.24613095238095242,0.55
Sky,318542,-0.21035714285714285,0.5250000000000001
Guido,318810,0.16885521885521884,0.4282828282828283
La,318810,0.1,0.3
Anton,319017,0.07824675324675325,0.32649711399711395
Maggie,319017,0.075,0.31666666666666665
Linda,319017,0.0438961038961039,0.3251298701298701
Ed,319017,0.07824675324675325,0.32649711399711395
Sam,319017,0.07824675324675325,0.32649711399711395
Opie,320032,0.0,0.0
Barney,320032,0.1375,0.2791666666666667
Charlie,320401,0.0062500000000000056,0.21666666666666667
Audrey,320401,-0.016666666666666673,0.6041666666666666
Mayhew,320401,-0.016666666666666673,0.6041666666666666
Lipnick,320401,0.014971139971139968,0.23227813852813853
Geisler,320401,-0.0625,0.20833333333333331
Barton,320401,-0.04587960348829914,0.37644456992283076
Lois,320496,0.04786616161616162,0.3171927609427609
Marcus,320496,0.04487452651515152,0.2973682133838384
Kid,320496,0.10537190082644629,0.2677800734618916
Chipeska,320496,-0.10643939393939393,0.2965909090909091
Willie,320496,0.0393640350877193,0.2921418128654971
Sue,320496,0.0875,0.1375
Grubman,320500,0.13749999999999998,0.38125000000000003
Stanley,320500,0.029635642135642144,0.3399891774891775
Miranda,320500,0.0936429512516469,0.4431818181818182
Alex,320502,0.02023809523809524,0.17142857142857143
Sarah,320502,0.06388888888888888,0.31666666666666665
Sean,320506,0.018055555555555557,0.2972222222222222
Ron,320506,-0.1232253086419753,0.3084876543209877
Bob,320506,0.031249999999999993,0.25
Raymond,320527,0.09264921946740129,0.39800505050505053
Connie,320527,0.10255050505050507,0.3993055555555556
Edie,320527,0.04894600769600769,0.3654298941798942
Channing,320527,0.09766714766714768,0.3802910052910053
Cookie,320527,0.10555555555555556,0.19444444444444442
Lesbian,320527,0.26666666666666666,0.3555555555555556
Elizabeth,321496,-0.03320393374741201,0.1712603519668737
Barbossa,321496,-0.014514652014652015,0.14578754578754577
James,321496,-0.05267857142857143,0.18764880952380952
Weatherby,321496,-0.05267857142857143,0.18764880952380952
Joshamee,321496,-0.08125,0.25625
Jack,321496,-0.024448315911730547,0.11867015098722417
Will,321496,-0.033928571428571426,0.16160714285714284
Agamemnon,323715,-0.03125000000000001,0.15
Achilles,323715,0.006490226944772398,0.18843795093795096
Menelaus,323715,0.10481000481000483,0.2358465608465609
Helen,323715,0.04285714285714286,0.12857142857142856
Paris,323715,0.07316532673675531,0.24618764172335597
Patroclus,323715,0.075,0.1125
Odysseus,323715,0.019281045751633984,0.1792483660130719
Thetis,323715,0.0984848484848485,0.2111111111111111
Priam,323715,0.09,0.03
Glaucus,323715,0.0,0.0
Andromache,323715,-0.17500000000000002,0.6499999999999999
Briseis,323715,-0.10502645502645501,0.22588183421516755
Eudorus,323715,0.0191956191956192,0.22696377696377695
Hector,323715,0.023447712418300654,0.22312091503267975
Gambini,324616,-0.009513888888888896,0.26481481481481484
Lisa,324616,0.013442180424939042,0.24600618251480325
Stan,324616,0.02228826728826728,0.29965034965034965
Haller,324616,0.01499320124320124,0.2622120240870241
Jim,324616,0.0,0.5333333333333333
John,324616,0.0586111111111111,0.19291666666666665
George,324616,-0.001666666666666683,0.2911666666666667
Chris,326982,-0.07018518518518518,0.3461111111111111
Annie,326982,-0.07018518518518518,0.3461111111111111
John,326982,-0.07018518518518518,0.3461111111111111
Lawrence,326982,-0.25,0.25
John,327582,-0.09999999999999999,0.4166666666666667
Miguel,327582,0.09999999999999999,0.39999999999999997
Jo,327582,0.16,0.42833333333333334
Metcalf,328344,0.007279562542720433,0.2114143312827523
Milton,328344,0.09803030303030304,0.411239898989899
Irv,328344,0.047619047619047616,0.2642857142857143
Margaret,328344,0.024668560606060604,0.3313604797979798
Jennings,328344,0.006915584415584414,0.24834361471861474
Lloyd,328344,0.09803030303030304,0.411239898989899
James,328344,0.08457300275482094,0.38900596877869603
Delbert,328344,0.08911845730027548,0.37839990817263547
Chris,328344,0.05216450216450217,0.29731421356421356
Manley,328344,-0.019196428571428573,0.3175223214285714
Henry,328344,0.00768398268398268,0.2231595719095719
Claudia,330874,-0.016988168724279835,0.22065329218106994
Sandro,330874,0.0068080357142857135,0.22061011904761907
Anna,330874,0.005208333333333328,0.24791666666666667
Michael,331586,0.014962121212121211,0.39476461038961036
Richard,331586,0.014962121212121211,0.39476461038961036
Charlton,331586,0.014962121212121211,0.39476461038961036
Con,331586,0.13636363636363635,0.45454545454545453
Katherine,331860,0.037282547699214366,0.4648689273689274
Simms,333492,-0.0314709595959596,0.3344651875901876
Nancy,334865,-0.02440476190476191,0.41190476190476183
Honey,334865,0.02321428571428571,0.4785714285714286
Jess,334865,0.04356060606060606,0.4772727272727273
Harry,334865,-0.004687500000000004,0.46875
Oscar,334874,0.10818753006253007,0.38099897787397785
Angie,334874,0.16276785714285716,0.37797619047619047
Lenny,334874,0.10413574520717378,0.38759894867037725
Lola,334874,0.18180194805194805,0.4432886904761905
Sykes,334874,0.15054713804713804,0.39293981481481477
Ernie,334874,0.15127410468319558,0.3831439393939394
Bernie,334874,0.15127410468319558,0.3831439393939394
Frankie,334874,0.08713578088578089,0.4025641025641026
Don,334874,0.12994960768398267,0.3950301001082251
Joe,334874,-0.04999999999999999,0.7
Zurg,335298,0.08068181818181817,0.3231060606060606
Aliens,335298,-0.0625,0.16666666666666666
Stinky,335298,-0.008543771043771046,0.3237969977553311
Andy,335298,-0.007260101010101014,0.3243818392255892
Jessie,335298,-0.012572601010101011,0.32844433922558924
Lightyear,335298,-0.009862514029180699,0.28775252525252526
Hamm,335298,-0.006812442607897155,0.3043541475359657
Woody,335298,0.003435921717171714,0.2985971696127946
Bo,335298,0.013736321548821541,0.3167753928170595
Al,335298,-0.007208080808080813,0.30029528619528617
Rex,335298,-0.0005873956960913479,0.3108842043624653
Ventura,336808,0.061752136752136755,0.33194444444444443
Melissa,336808,0.025,0.42083333333333334
Lois,336808,0.041666666666666664,0.140625
Marino,336808,0.10555555555555557,0.387037037037037
Ron,336808,0.0,0.0
Podacter,336808,0.06196969696969696,0.40982323232323237
Rizzo,336846,0.001524864024864025,0.2926282051282051
Olsson,336846,0.20833333333333331,0.41666666666666663
Kenickie,336846,0.11042368125701459,0.3575617283950618
Frenchy,336846,-0.15833333333333333,0.3638888888888889
Marty,336846,-0.07065095398428732,0.28518518518518515
Jan,336846,-0.07065095398428732,0.28518518518518515
Putzie,336846,0.11042368125701459,0.3575617283950618
Vi,336846,-0.08106060606060607,0.35388888888888886
Danny,336846,0.09891853315766362,0.3785628019323672
Sonny,336846,0.11042368125701459,0.3575617283950618
Angel,336846,0.0,0.0
Harker,337740,-0.17083333333333334,0.38055555555555554
Dracula,337740,-0.050270061728395064,0.19390432098765428
Jonathan,337740,-0.15581597222222224,0.20920138888888887
Abraham,337740,-0.004861111111111112,0.051388888888888894
Arthur,337740,-0.004861111111111112,0.051388888888888894
Westenra,337740,-0.06550925925925927,0.10787037037037038
Renfield,337740,-0.06545893719806763,0.26618357487922706
Quincey,337740,-0.004861111111111112,0.051388888888888894
Elisabeta,337740,-0.030388888888888896,0.2058888888888889
Bride,337740,0.03125,0.05416666666666667
Maggie,338849,-0.04776477832512315,0.3203503010399562
Alex,338849,-0.06799086978965027,0.3667621628597238
Rylan,338849,-0.023333333333333334,0.31333333333333335
Gordon,338849,-0.02434523809523809,0.33404761904761904
Louis,338849,-0.29375,0.45
Xur,338849,-0.10838321208112874,0.3488833774250441
Enduran,338849,-0.2802083333333334,0.5791666666666667
Jack,338849,-0.1,0.0
Kuzco,338869,-0.049973544973544955,0.38243386243386235
Pacha,338869,-0.019017384731670438,0.39421012849584286
Kronk,338869,-0.05711262282690854,0.3656386999244142
Yzma,338869,-0.05451659451659452,0.3717460317460317
Allen,338962,0.023341750841750834,0.389212962962963
Kornbluth,338962,-0.010330578512396695,0.43585858585858583
Freddie,338962,0.03150252525252525,0.3219065656565656
Madison,338962,0.018298368298368305,0.3764568764568765
Ross,338962,0.0,0.5
Neville,339403,0.06619441968706674,0.31822885719944544
Glenn,339516,-0.1685185185185185,0.32314814814814813
Michel,339526,0.028014520202020204,0.28605286495911497
Patricia,339526,0.008071095571095567,0.27702956765456765
Robert,340276,0.08333333333333334,0.34
Helen,340276,0.08443102904040406,0.3586560921717171
Vicki,340276,0.24861111111111112,0.2708333333333333
Klein,340276,0.1669421487603306,0.34435261707988984
Beaulieu,340276,0.301002331002331,0.45214452214452217
Stan,341399,0.15138888888888888,0.3736111111111111
Childs,341399,0.8,0.4
Skolnick,341399,0.21336805555555555,0.44704861111111116
Judy,341399,0.32227272727272727,0.515
Harris,341399,-0.125,0.375
Jefferson,341399,0.043135412567230746,0.32051210153482884
Alex,341538,-0.07179487179487179,0.35641025641025637
Holland,341538,-0.043015873015873014,0.3382539682539682
Kate,341538,-0.06458333333333334,0.3645833333333333
Hans,341538,0.01091503267973856,0.3830800653594771
Harry,341538,-0.07179487179487179,0.35641025641025637
Armitage,342556,-0.13797123015873014,0.4263640873015873
Thompson,342556,-0.12569444444444444,0.3423611111111111
Gilbert,342556,-0.13125,0.26875
Vivian,342692,-0.06000000000000001,0.37500000000000006
Natalie,342692,-0.021111111111111115,0.48260416666666667
Dylan,342692,-0.021111111111111115,0.48260416666666667
Alex,342692,-0.021111111111111115,0.48260416666666667
Knox,342692,-0.04411764705882354,0.4294117647058824
Corwin,342692,-0.25,0.53125
Charlie,342692,-0.020105820105820113,0.4596230158730158
Chad,342692,-0.2,0.625
Finn,342741,-0.15555555555555556,0.2888888888888889
Michael,342741,0.014141414141414146,0.1779620181405896
John,342741,0.22777777777777783,0.35555555555555557
Sullivan,342741,0.013653779171020553,0.17182539682539683
Harlen,342741,-0.11666666666666665,0.049999999999999996
Annie,342741,0.05,0.2
Connor,342741,0.062037037037037036,0.2074074074074074
Alexander,342741,0.0,0.0
Nitti,342741,-0.05,0.11666666666666667
Marwood,343404,0.016713564213564215,0.32580447330447326
Marie,343408,0.00231273776728322,0.23509379509379508
Toulouse,343408,0.00231273776728322,0.23509379509379508
Berlioz,343408,0.00231273776728322,0.23509379509379508
Roquefort,343408,0.04585813492063492,0.13234126984126984
Edgar,343408,0.0015352092352092328,0.20688253968253967
Georges,343408,0.02,0.27999999999999997
Adelaide,343408,0.0015352092352092328,0.20688253968253967
Waldo,343408,0.06666666666666667,0.03333333333333333
Thomas,343408,-0.010912698412698412,0.1615079365079365
Cat,343408,0.013111304847415958,0.2110023515579071
Napoleon,343408,-0.08333333333333333,0.5
Abigail,343408,0.0,0.0
Amelia,343408,0.0,0.0
John,343684,-0.07914222873900295,0.3501889866405995
Trent,344978,-0.14545454545454545,0.3068181818181818
Lorraine,344978,0.134375,0.671875
John,345105,0.0,0.625
Tibbs,345825,0.04947916666666667,0.21354166666666669
Ben,345825,0.03611111111111111,0.1388888888888889
Mandel,347000,-0.11527777777777777,0.39513888888888893
Olga,347000,-0.03,0.09
Sara,347000,-0.02825680272108844,0.24324829931972788
Suzy,347000,-0.04158788515406163,0.19488795518207283
Tanner,347000,0.0009259259259259288,0.18148148148148147
Dylan,347235,0.036675130425130424,0.4025783244533245
Freddy,347235,-0.008775483775483773,0.40309644059644056
Jen,348292,0.04625671742051053,0.21178459471562922
Gelflin,348292,0.046607650162337665,0.22005478896103897
Aughra,348292,0.06372181637806638,0.2225730519480519
Kira,348292,0.051429131213613984,0.22557769816390508
Fizzgig,348292,0.04039862914862916,0.19500000000000003
Marcus,348356,-0.037500000000000006,0.325
Tom,348356,-0.037500000000000006,0.325
Frank,348356,-0.00820707070707071,0.28699494949494947
Mary,348356,-0.07500000000000001,0.05
Larry,348356,-0.037500000000000006,0.325
Garfield,348449,0.029810929810929806,0.21506539756539758
Persnikitty,348449,0.11704545454545454,0.27931818181818185
Luca,348449,0.0,0.0
Nermal,348449,-0.0011306244260789694,0.18318411386593203
Arlene,348449,-0.0011306244260789694,0.18318411386593203
Liz,348449,-0.013352272727272727,0.21278409090909092
Jon,348449,0.05461647727272727,0.2247372159090909
Happy,348449,0.1380681818181818,0.25925505050505054
Miranda,348737,0.15625506768363914,0.4577121555692984
Hillard,348737,0.09675994640280357,0.38198232323232323
Jonathan,348737,0.05336700336700337,0.4957912457912458
Lydia,348737,0.09675994640280357,0.38198232323232323
Natalie,348737,0.09675994640280357,0.38198232323232323
Sellner,348737,0.07909090909090909,0.17363636363636364
Stuart,348737,0.08193181818181819,0.24852272727272728
Euphegenia,348737,0.14535353535353532,0.3685858585858586
Fagin,348979,0.07635846353518767,0.26529343102618963
Oliver,348979,0.07908555151858723,0.2747681964199821
Tito,348979,0.17278163580246916,0.35111882716049386
Beethoven,348994,-0.0019886363636363626,0.371322601010101
George,348994,-0.010139860139860136,0.3713286713286713
Alice,348994,0.09999999999999998,0.32999999999999996
Herman,348994,-0.018421052631578953,0.385672514619883
Ryce,348994,0.05833333333333334,0.49999999999999994
Harvey,348994,0.033121802439984256,0.4596664698937426
Emily,348994,-0.001122334455667784,0.417863823419379
Vernon,348994,0.033121802439984256,0.4596664698937426
Brie,348994,-0.175,0.35
Ted,348994,0.1337121212121212,0.38181818181818183
Brad,348994,-0.175,0.35
Mark,348994,0.1,0.1
Spacely,349005,0.025708473625140296,0.3801136363636364
John,349941,0.0989534231200898,0.39378507295173965
Charlie,349941,-0.175,0.625
Mertin,349941,0.08401875901875902,0.408495670995671
Maxine,349941,0.09392182696530522,0.3957180500658762
Lester,349941,0.07829094516594516,0.3527822871572872
Lotte,349941,0.04942760942760942,0.28500000000000003
Craig,349941,0.07264683875794986,0.3365974560419005
Treadwell,350321,-0.10306878306878306,0.27984126984126984
Edith,350321,-0.05987654320987654,0.1592592592592593
Edward,350629,0.05029761904761904,0.424390589569161
Lelaina,350847,-0.010885642135642136,0.29801587301587296
Vickie,350847,0.10265151515151516,0.3231060606060606
Michael,350847,-0.005631313131313126,0.40919191919191916
Troy,350847,0.02559523809523809,0.3099206349206349
Sammy,350847,0.11990214646464646,0.4136363636363637
Barbara,352455,0.07955334595959596,0.29246369949494955
Washburn,352455,0.0625,0.625
Bonnie,352455,0.09438131313131314,0.3504840067340067
Phil,352455,0.02146815375982043,0.20209034792368127
Ed,352455,0.04285704264870931,0.39222923681257016
Mitch,352455,0.051089252742478546,0.41640463777560555
Sal,352455,0.0,0.0
Jeff,352455,-0.002708333333333336,0.5077083333333334
Vaughn,352795,0.022727272727272724,0.24242424242424243
Hendricks,352795,0.075,0.14444444444444446
Tina,352795,0.06428571428571428,0.12380952380952381
Tom,352795,9.25185853854297e-18,0.24444444444444444
Jackie,352795,0.02083333333333333,0.2708333333333333
Eddie,352795,0.0,0.0
Len,352795,0.08977272727272727,0.27424242424242423
Brody,352795,0.043971460638127305,0.1664642456309123
Ellen,352795,0.09285714285714285,0.20952380952380953
Ivan,354061,-0.07926851851851852,0.24354629629629634
Lou,354061,-0.011585648148148154,0.2794328703703704
Viktor,354061,-0.07206228956228956,0.2214057239057239
Frank,354122,0.022727021040974526,0.2900655223329642
Merlin,354536,0.37878787878787873,0.6
Kenai,355548,-0.008341579055864773,0.1979109977324263
Rutt,355548,0.005555555555555554,0.16666666666666666
Denahi,355548,-0.003855033855033859,0.20416056166056168
Sitka,355548,0.0039907647907647895,0.21032698412698408
Tanana,355548,-0.011574074074074079,0.27546296296296297
Bear,355548,-0.015820845820845825,0.18279304029304028
Diego,355807,-0.025,0.35500000000000004
Baldwin,357186,0.04760101010101011,0.24555274971941643
Godfrey,357186,-0.05625,0.07222222222222223
Balian,357186,0.021823347107438013,0.18818009641873282
English,357186,0.0909090909090909,0.30303030303030304
Lusignan,357186,0.05926136363636364,0.28524621212121215
Imad,357186,0.0,0.1
Tiberias,357186,0.03842703349282297,0.20999800637958535
Jerusalem,357186,0.03561529933481153,0.19463229859571324
Saladin,357186,0.024116161616161612,0.1767760942760943
Richard,357186,-0.18181818181818182,0.4772727272727273
Sibylla,357186,0.05926136363636364,0.28524621212121215
John,357473,0.04445592286501377,0.31990358126721763
Zeus,357473,0.05501262626262625,0.15994949494949498
Simon,357473,0.04113155363155362,0.2465848965848966
Price,357525,0.0596125730994152,0.3182226399331662
Andy,357715,0.1630639730639731,0.45961020461020463
Alisa,357715,0.1359963269054178,0.4828017941654305
Curtis,357715,0.14444444444444446,0.4678876678876679
Jonathan,358243,0.025059377559377555,0.32585107835107835
Burroughs,358243,-0.11893939393939394,0.46742424242424246
Ellen,358243,0.19208333333333333,0.28229166666666666
Skip,358243,-0.02236201298701299,0.38535082972582974
Gudmundsdottir,358263,-0.008333333333333331,0.15555555555555556
Griffin,358263,0.020148932506887055,0.22917814508723602
